time,value
0,10
1,10
2,60
3,95
4,120
5,139
6,155
7,169
8,180
9,190
10,200
11,208
12,215
13,222
14,229
15,235
16,240
17,246
18,251
19,255
20,260
21,264
22,268
23,272
24,276
25,279
26,282
27,286
28,289
29,292
30,295
31,298
32,301
33,303
34,306
35,308
36,311
37,313
38,315
39,318
40,320
41,322
42,324
43,326
44,328
45,330
46,332
47,334
48,336
49,338
50,339
51,341
52,343
53,344
54,346
55,348
56,349
57,351
58,352
59,354
60,355
61,357
62,358
63,359
64,361
65,362
66,363
67,365
68,366
69,367
70,369
71,370
72,371
73,372
74,373
75,375
76,376
77,377
78,378
79,379
80,380
81,381
82,382
83,383
84,384
85,385
86,386
87,387
88,388
89,389
90,390
91,391
92,392
93,393
94,394
95,395
96,396
97,397
98,398
99,399
100,400
101,400
102,401
103,402
104,403
105,404
106,405
107,405
108,406
109,407
110,408
111,409
112,409
113,410
114,411
115,412
116,412
117,413
118,414
119,415
120,415
121,416
122,417
123,417
124,418
125,419
126,420
127,420
128,421
129,422
130,422
131,423
132,424
133,424
134,425
135,426
136,426
137,427
138,427
139,428
140,429
141,429
142,430
143,431
144,431
145,432
146,432
147,433
148,434
149,434
150,435
151,435
152,436
153,436
154,437
155,438
156,438
157,439
158,439
159,440
160,440
161,441
162,441
163,442
164,442
165,443
166,444
167,444
168,445
169,445
170,446
171,446
172,447
173,447
174,448
175,448
176,449
177,449
178,450
179,450
180,451
181,451
182,452
183,452
184,452
185,453
186,453
187,454
188,454
189,455
190,455
191,456
192,456
193,457
194,457
195,458
196,458
197,458
198,459
199,459
200,460
201,460
202,461
203,461
204,461
205,462
206,462
207,463
208,463
209,464
210,464
211,464
212,465
213,465
214,466
215,466
216,466
217,467
218,467
219,468
220,468
221,468
222,469
223,469
224,470
225,470
226,470
227,471
228,471
229,471
230,472
231,472
232,473
233,473
234,473
235,474
236,474
237,474
238,475
239,475
240,476
241,476
242,476
243,477
244,477
245,477
246,478
247,478
248,478
249,479
250,479
251,479
252,480
253,480
254,480
255,481
256,481
257,481
258,482
259,482
260,482
261,483
262,483
263,483
264,484
265,484
266,484
267,485
268,485
269,485
270,486
271,486
272,486
273,487
274,487
275,487
276,488
277,488
278,488
279,489
280,489
281,489
282,490
283,490
284,490
285,490
286,491
287,491
288,491
289,492
290,492
291,492
292,493
293,493
294,493
295,493
296,494
297,494
298,494
299,495
300,495
301,495
302,496
303,496
304,496
305,496
306,497
307,497
308,497
309,497
310,498
311,498
312,498
313,499
